ArmModuleId: 	0 	Time: 	2568613 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3943128281 	time_after_control_loop: 	3943205171 	T_diff: 	76890 	AngleAxisMust1: 	182.16 	AngleAxisMust0: 	184.14 	AngleWheelMust1: 	184.138 	AngleWheelMust0: 	180.182 	AngleAxisIs1: 	182.16 	AngleAxisIs0: 	184.14 	AngleWheelIs1: 	180.182 	AngleWheelIs0: 	184.138 	PositionError1: 	-1.52588e-05 	PositionError0: 	-0.000488281 	CurrentMust0: 	0 	CurrentIs0: 	64 	CurrentMust1: 	0 	CurrentIs1: 	-3 	
ArmModuleId: 	0 	Time: 	19170700 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3959730360 	time_after_control_loop: 	3959764966 	T_diff: 	34606 	AngleAxisMust1: 	130.038 	AngleAxisMust0: 	130.04 	AngleWheelMust1: 	106.166 	AngleWheelMust0: 	153.911 	AngleAxisIs1: 	136.62 	AngleAxisIs0: 	145.53 	AngleWheelIs1: 	153.091 	AngleWheelIs0: 	120.149 	PositionError1: 	0.820099 	PositionError0: 	-13.9833 	CurrentMust0: 	-1597 	CurrentIs0: 	-1626 	CurrentMust1: 	-623 	CurrentIs1: 	-610 	
ArmModuleId: 	1 	Time: 	19231537 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3959791208 	time_after_control_loop: 	3959818231 	T_diff: 	27023 	AngleAxisMust1: 	130.038 	AngleAxisMust0: 	130.042 	AngleWheelMust1: 	106.167 	AngleWheelMust0: 	153.91 	AngleAxisIs1: 	143.73 	AngleAxisIs0: 	109.71 	AngleWheelIs1: 	177.317 	AngleWheelIs0: 	110.143 	PositionError1: 	-23.4073 	PositionError0: 	-3.97637 	CurrentMust0: 	-275 	CurrentIs0: 	-284 	CurrentMust1: 	1772 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19324740 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3959884397 	time_after_control_loop: 	3959911816 	T_diff: 	27419 	AngleAxisMust1: 	130.022 	AngleAxisMust0: 	130.023 	AngleWheelMust1: 	106.141 	AngleWheelMust0: 	153.903 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.138 	AngleWheelIs0: 	120.282 	PositionError1: 	0.764694 	PositionError0: 	-14.1412 	CurrentMust0: 	-1621 	CurrentIs0: 	-1641 	CurrentMust1: 	-614 	CurrentIs1: 	-602 	
ArmModuleId: 	1 	Time: 	19378473 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3959938159 	time_after_control_loop: 	3959972536 	T_diff: 	34377 	AngleAxisMust1: 	130.022 	AngleAxisMust0: 	130.024 	AngleWheelMust1: 	106.141 	AngleWheelMust0: 	153.902 	AngleAxisIs1: 	143.64 	AngleAxisIs0: 	109.62 	AngleWheelIs1: 	177.27 	AngleWheelIs0: 	110.01 	PositionError1: 	-23.368 	PositionError0: 	-3.86866 	CurrentMust0: 	-324 	CurrentIs0: 	-313 	CurrentMust1: 	1769 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19466060 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3960025722 	time_after_control_loop: 	3960056292 	T_diff: 	30570 	AngleAxisMust1: 	130.011 	AngleAxisMust0: 	130.011 	AngleWheelMust1: 	106.125 	AngleWheelMust0: 	153.897 	AngleAxisIs1: 	136.62 	AngleAxisIs0: 	145.62 	AngleWheelIs1: 	153.048 	AngleWheelIs0: 	120.192 	PositionError1: 	0.849319 	PositionError0: 	-14.0672 	CurrentMust0: 	-2606 	CurrentIs0: 	-2615 	CurrentMust1: 	-627 	CurrentIs1: 	-632 	
ArmModuleId: 	1 	Time: 	19526818 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3960086505 	time_after_control_loop: 	3960113365 	T_diff: 	26860 	AngleAxisMust1: 	130.011 	AngleAxisMust0: 	130.012 	AngleWheelMust1: 	106.125 	AngleWheelMust0: 	153.897 	AngleAxisIs1: 	143.64 	AngleAxisIs0: 	109.8 	AngleWheelIs1: 	177.184 	AngleWheelIs0: 	110.096 	PositionError1: 	-23.287 	PositionError0: 	-3.97095 	CurrentMust0: 	-390 	CurrentIs0: 	-402 	CurrentMust1: 	1762 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19608951 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3960168609 	time_after_control_loop: 	3960195902 	T_diff: 	27293 	AngleAxisMust1: 	130.005 	AngleAxisMust0: 	130.005 	AngleWheelMust1: 	106.115 	AngleWheelMust0: 	153.894 	AngleAxisIs1: 	136.71 	AngleAxisIs0: 	145.44 	AngleWheelIs1: 	153.224 	AngleWheelIs0: 	120.196 	PositionError1: 	0.670074 	PositionError0: 	-14.0808 	CurrentMust0: 	-1612 	CurrentIs0: 	-1604 	CurrentMust1: 	-600 	CurrentIs1: 	-602 	
ArmModuleId: 	1 	Time: 	19662352 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3960222042 	time_after_control_loop: 	3960248888 	T_diff: 	26846 	AngleAxisMust1: 	130.005 	AngleAxisMust0: 	130.005 	AngleWheelMust1: 	106.115 	AngleWheelMust0: 	153.894 	AngleAxisIs1: 	143.73 	AngleAxisIs0: 	109.62 	AngleWheelIs1: 	177.36 	AngleWheelIs0: 	110.1 	PositionError1: 	-23.4661 	PositionError0: 	-3.98472 	CurrentMust0: 	-218 	CurrentIs0: 	-210 	CurrentMust1: 	1777 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19742722 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3960302385 	time_after_control_loop: 	3960329217 	T_diff: 	26832 	AngleAxisMust1: 	130.001 	AngleAxisMust0: 	130.002 	AngleWheelMust1: 	106.111 	AngleWheelMust0: 	153.892 	AngleAxisIs1: 	136.62 	AngleAxisIs0: 	145.35 	AngleWheelIs1: 	153.177 	AngleWheelIs0: 	120.063 	PositionError1: 	0.715469 	PositionError0: 	-13.9525 	CurrentMust0: 	-2530 	CurrentIs0: 	-2519 	CurrentMust1: 	-607 	CurrentIs1: 	-630 	
ArmModuleId: 	1 	Time: 	19795578 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3960355269 	time_after_control_loop: 	3960382549 	T_diff: 	27280 	AngleAxisMust1: 	130.001 	AngleAxisMust0: 	130.002 	AngleWheelMust1: 	106.111 	AngleWheelMust0: 	153.892 	AngleAxisIs1: 	143.73 	AngleAxisIs0: 	109.53 	AngleWheelIs1: 	177.403 	AngleWheelIs0: 	110.057 	PositionError1: 	-23.5105 	PositionError0: 	-3.94652 	CurrentMust0: 	-268 	CurrentIs0: 	-269 	CurrentMust1: 	1780 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	19884278 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3960443936 	time_after_control_loop: 	3960470785 	T_diff: 	26849 	AngleAxisMust1: 	130 	AngleAxisMust0: 	130 	AngleWheelMust1: 	106.109 	AngleWheelMust0: 	153.892 	AngleAxisIs1: 	136.44 	AngleAxisIs0: 	145.26 	AngleWheelIs1: 	153.04 	AngleWheelIs0: 	119.84 	PositionError1: 	0.851807 	PositionError0: 	-13.7314 	CurrentMust0: 	-1559 	CurrentIs0: 	-1567 	CurrentMust1: 	-627 	CurrentIs1: 	-647 	
ArmModuleId: 	1 	Time: 	19937221 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3960496907 	time_after_control_loop: 	3960523715 	T_diff: 	26808 	AngleAxisMust1: 	130 	AngleAxisMust0: 	130 	AngleWheelMust1: 	106.109 	AngleWheelMust0: 	153.892 	AngleAxisIs1: 	143.64 	AngleAxisIs0: 	109.62 	AngleWheelIs1: 	177.27 	AngleWheelIs0: 	110.01 	PositionError1: 	-23.3781 	PositionError0: 	-3.90148 	CurrentMust0: 	-320 	CurrentIs0: 	-306 	CurrentMust1: 	1770 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	20018769 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3960578434 	time_after_control_loop: 	3960614020 	T_diff: 	35586 	AngleAxisMust1: 	130 	AngleAxisMust0: 	130 	AngleWheelMust1: 	106.108 	AngleWheelMust0: 	153.892 	AngleAxisIs1: 	136.44 	AngleAxisIs0: 	145.44 	AngleWheelIs1: 	152.954 	AngleWheelIs0: 	119.926 	PositionError1: 	0.937744 	PositionError0: 	-13.8177 	CurrentMust0: 	-2498 	CurrentIs0: 	-2497 	CurrentMust1: 	-640 	CurrentIs1: 	-624 	
ArmModuleId: 	1 	Time: 	20080699 	P0: 	80 	P1: 	80 	I0: 	0.1 	I1: 	0.1 	D0: 	2 	D1: 	2 	time_before_control_loop: 	3960640416 	time_after_control_loop: 	3960667682 	T_diff: 	27266 	AngleAxisMust1: 	130 	AngleAxisMust0: 	130 	AngleWheelMust1: 	106.108 	AngleWheelMust0: 	153.892 	AngleAxisIs1: 	143.55 	AngleAxisIs0: 	109.62 	AngleWheelIs1: 	177.18 	AngleWheelIs0: 	109.92 	PositionError1: 	-23.2882 	PositionError0: 	-3.81178 	CurrentMust0: 	-368 	CurrentIs0: 	-365 	CurrentMust1: 	1763 	CurrentIs1: 	0 	
